user_id,request_id,context_length,total_context_at_start,start_time,end_time,duration,ttft,tokens_per_second,error,prompt_preview
1,11,13774,336543,1757425153.5175,1757425209.168162,55.6506621837616,0.06934356689453125,22.36362920009586,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
17,11,13834,339232,1757425155.6689763,1757425210.1474314,54.47845506668091,0.07638764381408691,22.03960358124229,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
19,11,13915,340670,1757425157.370116,1757425210.455431,53.085314989089966,0.06627917289733887,21.709183923870437,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
9,11,13792,336499,1757425152.842622,1757425210.6360326,57.793410539627075,0.08529996871948242,22.75243439805016,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
5,11,13948,337958,1757425154.8776212,1757425212.3905983,57.5129771232605,0.08935046195983887,22.6735940535336,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
24,11,13892,340626,1757425157.1468468,1757425217.1013815,59.95453476905823,0.07393717765808105,21.709870179831032,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
0,11,14133,340758,1757425159.3549752,1757425224.0789907,64.72401547431946,0.07512378692626953,19.79925667077763,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
12,12,14327,340796,1757425160.443388,1757425225.8690968,65.42570877075195,1.121955394744873,20.169895720020826,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
10,11,14078,342248,1757425162.1395702,1757425227.005102,64.86553168296814,0.1582629680633545,20.291383426875523,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
15,12,14364,347658,1757425167.7848318,1757425227.2215135,59.43668174743652,3.7865946292877197,20.808592761795495,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
21,12,14602,347696,1757425169.1888902,1757425227.5524557,58.36356544494629,3.179212808609009,21.147298903558482,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
20,11,14013,340714,1757425157.8324323,1757425227.6404686,69.80803632736206,0.0953664779663086,20.641871887976084,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
2,11,14306,347620,1757425167.612323,1757425231.044422,63.43209886550903,2.6218507289886475,20.555745755118803,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
22,11,14533,347576,1757425167.2840683,1757425240.511513,73.22744464874268,2.261427164077759,18.966824512744537,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
4,11,14364,347532,1757425166.8285134,1757425240.6130552,73.78454184532166,1.4029760360717773,18.6649733933685,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
16,12,14787,352716,1757425183.5721695,1757425244.7526035,61.18043398857117,1.3408725261688232,19.869798022284268,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
8,12,14513,352640,1757425180.6175327,1757425245.8535147,65.23598194122314,1.1804766654968262,19.561160193904854,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
23,12,14780,352678,1757425182.577382,1757425248.2453368,65.66795468330383,1.1962404251098633,19.233240720637475,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
14,12,14901,352754,1757425185.3636756,1757425253.4239116,68.06023597717285,1.2154645919799805,19.62756357471256,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
11,12,14608,355225,1757425190.5603418,1757425256.001698,65.44135618209839,1.1587178707122803,19.28981187725091,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,12,14803,356486,1757425195.4988866,1757425257.7284217,62.22953510284424,1.1898653507232666,19.26615928257274,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
3,12,14957,357665,1757425199.3539534,1757425260.0447953,60.69084191322327,1.1791391372680664,19.03827225823845,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
7,12,14984,358961,1757425206.0357466,1757425271.3320649,65.2963182926178,1.2353296279907227,19.262893466416088,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
6,12,15027,358923,1757425204.227871,1757425271.4693782,67.24150729179382,1.2341139316558838,19.073620937140564,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
9,12,15147,366739,1757425215.8110964,1757425272.0056796,56.19458317756653,4.916953086853027,19.735701478592233,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
18,12,15124,366587,1757425214.1957712,1757425273.3019688,59.10619759559631,1.6159319877624512,18.455298280191347,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
1,12,15059,366625,1757425214.3468878,1757425274.5938678,60.24697995185852,2.7542383670806885,19.16763698553163,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
19,12,15108,366701,1757425215.608276,1757425274.9749138,59.36663794517517,3.7899680137634277,20.008395633857532,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
5,12,15292,368081,1757425217.567713,1757425281.4599788,63.89226579666138,3.894212007522583,19.650637404732446,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
17,12,15075,366663,1757425215.3007674,1757425285.311859,70.01109147071838,3.4276981353759766,18.668318596195917,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
24,12,15234,368119,1757425222.2625992,1757425286.3462589,64.08365964889526,1.1955018043518066,19.781148671505196,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
2,12,15598,377338,1757425236.207695,1757425297.1414168,60.93372178077698,1.6334240436553955,20.944245600684674,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
10,12,15433,377172,1757425232.1668234,1757425299.7510931,67.58426976203918,1.4072282314300537,20.037160461255734,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
21,13,15818,377262,1757425232.7145276,1757425299.8452024,67.13067483901978,2.868769884109497,20.634308941361063,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
0,12,15455,375835,1757425229.2624533,1757425300.466051,71.20359778404236,1.2433724403381348,19.639730907808566,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
15,13,15571,377217,1757425232.3930237,1757425301.8819351,69.48891139030457,2.5095036029815674,20.81236675645613,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
12,13,15673,375880,1757425231.0434968,1757425302.08773,71.04423308372498,1.3503329753875732,20.1595835190162,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
20,12,15494,377300,1757425232.8684375,1757425302.3429291,69.47449159622192,3.877519369125366,21.388182295103764,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,13,16025,383858,1757425249.9317653,1757425314.7684402,64.83667492866516,1.1840143203735352,19.49643562642129,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
22,12,15921,381274,1757425245.6863987,1757425316.087807,70.4014081954956,1.6036663055419922,19.579130985935738,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
4,12,15757,381312,1757425245.852559,1757425317.3769758,71.52441668510437,2.2352683544158936,19.988700011002692,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
23,13,16069,383948,1757425253.4229636,1757425318.0835721,64.66060853004456,1.1922807693481445,20.514168971161716,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
8,13,15815,383903,1757425251.030595,1757425322.0265818,70.99598670005798,1.1821391582489014,20.296832933486556,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
14,13,16262,387733,1757425258.6086183,1757425328.7082055,70.09958720207214,1.2149088382720947,19.496352917657912,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
13,13,16028,388960,1757425262.9178324,1757425331.406084,68.48825168609619,1.1762888431549072,20.11529515428457,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
3,13,16139,389005,1757425265.226918,1757425332.532854,67.30593609809875,1.2154405117034912,20.45679924177039,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
11,13,15897,388915,1757425261.196243,1757425337.7944965,76.59825348854065,1.217405080795288,20.044879195665104,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
19,13,16269,396079,1757425280.1696029,1757425342.665537,62.49593424797058,3.250143527984619,20.777847422411643,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
9,13,16208,395944,1757425277.1883013,1757425344.966352,67.77805066108704,2.981982946395874,19.66168696547533,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
18,13,16234,395989,1757425278.4795358,1757425344.9996822,66.52014636993408,2.9798500537872314,20.03453042878721,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
5,13,16520,399802,1757425286.652708,1757425347.5090773,60.85636925697327,1.2011761665344238,20.936986962836297,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
1,13,16210,396034,1757425279.7700257,1757425349.522109,69.75208330154419,3.019104480743408,20.739370914589006,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
7,13,16267,395854,1757425276.5247831,1757425350.3722422,73.84745907783508,1.603827953338623,19.558817545660133,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
6,13,16335,395899,1757425276.7041755,1757425354.7898035,78.08562803268433,2.7458536624908447,19.352327667400417,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
17,13,16367,399847,1757425290.5081449,1757425360.0468943,69.53874945640564,1.5306673049926758,19.879990101616333,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
24,13,16527,399892,1757425291.5236518,1757425364.900388,73.37673616409302,1.6893420219421387,20.408051059841533,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
2,13,16889,408028,1757425302.3419611,1757425374.7900732,72.44811201095581,1.1817903518676758,19.75687768389891,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
0,13,16878,409591,1757425305.6483958,1757425375.332957,69.684561252594,3.7000725269317627,20.565439335930552,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
15,14,17035,409657,1757425307.0659719,1757425376.4666526,69.40068078041077,2.9855246543884277,20.959071410728733,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
10,13,16808,409480,1757425304.9608858,1757425376.743994,71.78310823440552,1.6743485927581787,20.054555339255796,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
12,14,17148,409723,1757425307.2875648,1757425377.4901626,70.2025978565216,4.133485555648804,21.553188024007827,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
21,14,17214,409546,1757425305.146011,1757425378.0434299,72.8974187374115,2.8406386375427246,20.668948786053505,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
20,13,16946,409768,1757425307.534966,1757425380.0878656,72.55289959907532,4.487640380859375,22.24335905555203,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
16,14,17336,415125,1757425319.9775743,1757425388.8285618,68.8509874343872,1.304192304611206,19.63083514846839,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
22,13,17317,415170,1757425321.2810535,1757425391.8403788,70.55932521820068,1.2966563701629639,20.313973218198647,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
23,14,17441,416702,1757425323.2719011,1757425392.719247,69.44734597206116,1.596785545349121,20.987299014841835,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
8,14,17302,416768,1757425327.2304628,1757425393.578544,66.34808111190796,1.1683354377746582,21.141536926046363,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
4,13,17191,416636,1757425322.5767572,1757425397.0646238,74.48786664009094,1.1795446872711182,20.911677680831605,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
13,14,17452,420961,1757425336.607965,1757425402.2852614,65.67729640007019,1.1882076263427734,20.049903395855747,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
3,14,17561,421027,1757425337.7175152,1757425405.8419805,68.12446522712708,1.1903362274169922,20.467884179174632,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
14,14,17675,420895,1757425333.9127698,1757425406.6906052,72.77783536911011,1.2355518341064453,20.267734385226255,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
19,14,17570,427717,1757425347.8767073,1757425417.1761496,69.29944229125977,1.2115063667297363,20.10635190230213,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
11,14,17478,423843,1757425342.9984956,1757425417.786488,74.78799247741699,1.1881535053253174,20.516349235119616,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
18,14,17577,429237,1757425350.3713577,1757425420.876039,70.50468134880066,2.3315038681030273,21.049334254755866,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
7,14,17750,432314,1757425355.574258,1757425420.9078763,65.3336181640625,1.51408052444458,21.90551752183408,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
9,14,17552,429171,1757425350.1759903,1757425421.270251,71.09426069259644,1.669264316558838,20.885849127685013,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
5,14,17839,430720,1757425352.701901,1757425422.1171157,69.4152147769928,1.2045679092407227,21.58020877377014,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
6,14,17863,432380,1757425359.9959052,1757425422.4120066,62.41610145568848,1.2274973392486572,22.12830345701929,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
1,14,17664,430786,1757425354.724796,1757425424.785025,70.06022882461548,1.2441637516021729,21.215976217921664,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
24,14,18060,435335,1757425370.1147866,1757425436.1152182,66.00043153762817,1.2613577842712402,19.895249118129573,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
17,14,17789,435269,1757425365.260563,1757425438.346191,73.08562803268433,1.2217192649841309,20.399669669219346,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
15,15,18484,445497,1757425381.6867406,1757425445.3459902,63.65924954414368,1.7644946575164795,19.468531739195058,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
2,14,18367,443860,1757425380.0097919,1757425447.3449156,67.33512377738953,0.11559748649597168,19.13134577049554,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
21,15,18719,445669,1757425383.2431798,1757425448.3860528,65.14287304878235,3.6441805362701416,21.00857672278376,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
12,15,18629,445616,1757425382.6883595,1757425449.338732,66.65037250518799,2.82942533493042,20.761208643068976,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
20,14,18530,445735,1757425385.285055,1757425452.0466177,66.76156282424927,2.4082982540130615,21.381976643907645,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
0,14,18305,445444,1757425380.5512319,1757425456.2981892,75.7469573020935,1.554957389831543,19.11257280672983,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
10,14,18284,445563,1757425381.9495835,1757425456.4238849,74.4743013381958,2.8727898597717285,19.804051209551503,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
16,15,18719,451339,1757425394.053179,1757425460.2908912,66.23771214485168,1.1959693431854248,19.92566533698108,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
23,15,18922,452995,1757425397.9448428,1757425467.449463,69.50462007522583,1.6087453365325928,19.883387690278145,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
13,15,18802,457292,1757425407.5172486,1757425467.9588728,60.4416241645813,1.1831002235412598,19.794620621450004,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
22,14,18794,451405,1757425397.0636013,1757425468.8100343,71.74643301963806,1.1618986129760742,19.749368777708195,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
8,15,18737,453048,1757425398.7822373,1757425469.0861092,70.3038718700409,1.622696876525879,20.369482614880944,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
4,14,18794,453114,1757425402.2839592,1757425471.516635,69.23267579078674,1.1873574256896973,20.853749149741027,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
3,15,18988,457345,1757425411.0624895,1757425480.535595,69.47310543060303,1.2570405006408691,19.482214363500624,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
14,15,19182,457398,1757425411.8984957,1757425481.1808972,69.28240156173706,1.5866541862487793,19.8830805801454,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
19,15,18996,466109,1757425422.410941,1757425492.2650273,69.85408639907837,1.4372410774230957,19.556587178340664,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
9,15,19059,469143,1757425426.5392883,1757425492.4353802,65.8960919380188,3.5426878929138184,20.30362286370453,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
11,15,19045,467520,1757425422.9930155,1757425492.7522078,69.75919222831726,1.7310700416564941,19.859433960164633,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
5,15,19368,469196,1757425427.3228183,1757425492.968989,65.6461706161499,4.084970235824585,20.808561108067703,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
1,15,19181,469302,1757425429.990308,1757425493.4797757,63.48946762084961,3.381075143814087,21.544412462781402,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
6,15,19274,469249,1757425427.628792,1757425494.033055,66.40426301956177,5.114170789718628,21.45534379469746,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
18,15,19069,469037,1757425426.1045024,1757425495.3361917,69.23168921470642,3.3040854930877686,20.719697408811903,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
7,15,19205,469090,1757425426.3212025,1757425496.3073287,69.9861261844635,1.7540817260742188,20.56218615661747,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
24,15,19405,472117,1757425441.340338,1757425497.5251198,56.18478178977966,1.228849172592163,21.635516738153573,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
21,16,20054,478805,1757425453.6100469,1757425508.5424016,54.93235468864441,1.36336088180542,18.574177509994062,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
15,16,19732,477333,1757425450.5725102,1757425510.060528,59.48801779747009,1.19392728805542,18.406668508306296,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
17,15,19312,472170,1757425443.5746553,1757425515.3006961,71.72604084014893,1.2196946144104004,19.643621803428555,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
12,16,19997,478844,1757425454.5717814,1757425518.744394,64.17261266708374,1.5203430652618408,19.839664355333333,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
16,16,20058,483186,1757425465.5334089,1757425523.581894,58.04848504066467,1.225844383239746,20.519989682099375,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
2,15,19710,478766,1757425452.59031,1757425525.504618,72.9143078327179,1.2628529071807861,19.385510056194967,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
0,15,19780,483094,1757425461.5275586,1757425526.1650476,64.63748908042908,1.7010300159454346,20.020192091026683,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
8,16,20179,490111,1757425474.3204143,1757425527.7596889,53.43927454948425,2.834508180618286,21.025687427234413,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
20,15,19963,481741,1757425457.2816439,1757425528.0581646,70.77652072906494,1.472461462020874,20.561566163233753,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
13,16,20018,490019,1757425473.1739547,1757425528.939985,55.76603031158447,2.263669967651367,20.690675941842407,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
10,15,19759,483147,1757425461.747518,1757425530.2313492,68.48383116722107,2.4668519496917725,20.585613218109028,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
23,16,20315,489980,1757425472.6814775,1757425530.2330804,57.551602840423584,1.6396946907043457,19.977855111096027,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
4,15,20270,490164,1757425476.7307277,1757425541.6881135,64.95738577842712,1.5042157173156738,19.841404279525563,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
14,16,20571,492925,1757425486.395982,1757425544.750122,58.35414004325867,1.7639875411987305,19.632390988159266,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
22,15,20245,490072,1757425474.0232565,1757425545.8793876,71.85613107681274,2.084761381149292,19.922211733309194,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
3,16,20360,492886,1757425485.7759538,1757425546.2198412,60.44388747215271,1.438323974609375,19.659163157526596,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
9,16,20368,504843,1757425497.75353,1757425559.9981105,62.24458050727844,4.08849024772644,19.017784638958634,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
19,16,20377,503611,1757425497.5242867,1757425560.7443862,63.220099449157715,2.296781539916992,18.564320506720996,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
18,16,20478,505038,1757425500.5712464,1757425562.0953321,61.52408576011658,5.92525053024292,20.935690382495178,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
1,16,20519,504960,1757425498.7183414,1757425562.1272125,63.40887117385864,5.772424936294556,20.264955184533314,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
6,16,20632,504999,1757425499.2603421,1757425563.834124,64.57378196716309,5.90847110748291,20.864118540642348,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
5,16,20692,504921,1757425498.2126853,1757425564.100765,65.88807964324951,4.954391241073608,20.28434569465293,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
11,16,20439,504882,1757425497.98366,1757425564.1025176,66.1188576221466,3.1855177879333496,19.687497966323196,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
24,16,20637,505116,1757425502.9720685,1757425564.4048674,61.432798862457275,5.53342342376709,22.16482725033165,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
7,16,20651,505077,1757425501.528769,1757425567.340128,65.81135892868042,6.306561708450317,21.477259980738374,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
17,16,20740,509953,1757425520.544265,1757425580.1745017,59.63023662567139,1.240868330001831,19.147321381158296,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
15,17,20852,507278,1757425515.299488,1757425580.64707,65.34758186340332,1.1746575832366943,19.65003175630141,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
21,17,21096,507235,1757425513.7852135,1757425580.960854,67.17564058303833,1.2238881587982178,19.483940195161622,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
16,17,21271,516363,1757425528.846026,1757425591.4040418,62.55801582336426,1.20884108543396,19.641666006877607,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
0,16,21083,520036,1757425531.3936667,1757425591.9813483,60.58768153190613,1.9345440864562988,20.271720350950122,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
13,17,21172,520161,1757425534.1685545,1757425592.703035,58.534480571746826,1.5229904651641846,21.206251542272998,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
12,17,21287,511166,1757425523.9896038,1757425592.7329988,68.74339509010315,1.2088432312011719,20.30071959112709,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
2,16,21142,519997,1757425530.750695,1757425593.2397907,62.48909568786621,1.443755865097046,20.1981019940216,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
23,17,21479,520243,1757425535.6906745,1757425594.1657789,58.475104331970215,2.305651903152466,22.2362858456352,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
10,16,21161,520200,1757425535.4619904,1757425594.2222714,58.76028108596802,1.7348628044128418,21.97265776839171,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
8,17,21290,520079,1757425532.9941785,1757425595.5677676,62.57358908653259,1.8558943271636963,21.60819848644789,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
20,16,21431,520118,1757425533.3274186,1757425596.080725,62.75330638885498,2.364114761352539,22.007249379949425,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
22,16,21678,525300,1757425551.1121082,1757425611.5490987,60.43699049949646,1.4357035160064697,20.1182052237632,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
4,16,21572,525218,1757425546.9303653,1757425612.9639337,66.03356838226318,1.1657960414886475,20.009936416208703,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
14,17,21729,525261,1757425549.9944305,1757425613.875006,63.88057541847229,1.2243621349334717,20.109737470059176,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
3,17,21567,525343,1757425551.4615858,1757425621.734033,70.27244734764099,1.8855061531066895,21.33448249790426,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
19,17,21555,534968,1757425565.9824562,1757425622.2110834,56.22862720489502,1.5878028869628906,20.076563882290927,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
9,17,21521,534925,1757425565.2552028,1757425625.5260563,60.2708535194397,1.1823499202728271,20.376214096864963,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
11,17,21725,536465,1757425569.582501,1757425628.9416094,59.359108448028564,4.290923357009888,22.880725012408284,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
18,17,21689,535011,1757425567.3392782,1757425628.9740121,61.63473391532898,2.244020700454712,21.350139295556268,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
5,17,21975,536422,1757425569.3587277,1757425629.2827804,59.924052715301514,3.168760299682617,22.42962631005094,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
1,17,21734,536336,1757425567.5693858,1757425630.005994,62.43660831451416,2.9003028869628906,21.835416065277148,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
6,17,21903,536379,1757425569.0694132,1757425630.8024282,61.733015060424805,2.1055736541748047,22.12068753736171,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
24,17,21923,536508,1757425569.8264565,1757425632.097905,62.271448373794556,4.721508979797363,23.127739386269994,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
7,17,21976,536551,1757425572.8099525,1757425632.6654797,59.85552716255188,2.7845420837402344,23.637229988883334,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
