user_id,request_id,context_length,total_context_at_start,start_time,end_time,duration,ttft,tokens_per_second,error,prompt_preview
11,9,11352,264434,1757339156.5101268,1757339192.6570315,36.146904706954956,0.09438157081604004,32.61907621719774,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
5,11,13086,270149,1757339160.880761,1757339194.6562057,33.775444746017456,0.10695576667785645,32.433887979650564,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
2,11,14263,274213,1757339164.270729,1757339202.52738,38.25665092468262,0.37573671340942383,31.783815809854318,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
24,7,8429,274169,1757339163.7510877,1757339204.4741263,40.72303867340088,0.09752964973449707,31.753448289066625,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
7,10,12717,274265,1757339164.5023077,1757339205.3539553,40.85164761543274,0.14385652542114258,31.689265505652187,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
16,8,10134,265944,1757339158.987365,1757339206.7695594,47.78219437599182,0.09604740142822266,32.08478975699424,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
22,7,8973,274314,1757339165.3727748,1757339210.66027,45.287495136260986,0.10546135902404785,31.627615681167974,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
9,10,12218,275821,1757339168.356099,1757339211.1291316,42.773032665252686,0.4180724620819092,31.802650587761878,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
18,8,9860,275769,1757339168.1229384,1757339211.720925,43.597986698150635,0.6514363288879395,31.806978401172373,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
23,7,8822,275870,1757339168.7730148,1757339213.5956266,44.822611808776855,0.10184979438781738,31.66314562225925,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
4,11,13858,277149,1757339171.8432393,1757339215.1259463,43.28270697593689,0.10503506660461426,31.683042172181707,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
6,11,13282,279777,1757339175.2086408,1757339215.5146523,40.30601143836975,0.1271345615386963,31.757980789547627,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
12,9,11832,285688,1757339181.377965,1757339219.1876101,37.80964517593384,0.12542080879211426,31.418982873702813,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
14,9,11285,285651,1757339181.138077,1757339220.441665,39.303587913513184,0.3634378910064697,31.253089659300123,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
15,9,11052,288374,1757339183.8045692,1757339220.456889,36.65231966972351,0.11539626121520996,31.94029193296123,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
21,8,9516,285614,1757339180.1277018,1757339220.9797397,40.85203790664673,0.1305253505706787,31.482131176601225,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
0,12,15385,285569,1757339179.8910663,1757339221.0728078,41.18174147605896,0.367295503616333,31.4839505813117,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,9,11810,289713,1757339187.9704978,1757339224.9058695,36.93537163734436,0.11345863342285156,32.01897739192522,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
17,9,10663,294635,1757339189.0992699,1757339227.2924898,38.193219900131226,0.11374378204345703,31.98573415828716,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
3,12,14728,295943,1757339194.0180895,1757339230.2247505,36.206660985946655,0.5333929061889648,31.564251345924017,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
20,8,10005,289676,1757339186.8550072,1757339230.2272182,43.37221097946167,0.09190654754638672,31.90827832952206,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
19,8,10112,286969,1757339182.6748571,1757339230.502225,47.82736778259277,0.7519209384918213,31.991199254834427,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
8,11,13223,295987,1757339194.2686012,1757339233.9795623,39.71096110343933,0.28435206413269043,31.780567249666657,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
5,12,14220,297173,1757339199.9552019,1757339234.7450826,34.78988075256348,0.13129472732543945,31.911284528301927,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
1,12,15476,295853,1757339193.5193388,1757339236.2655845,42.74624562263489,0.9835362434387207,31.82264799759455,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
10,10,12726,295905,1757339193.7689226,1757339237.1618145,43.3928918838501,0.7346372604370117,31.810959261685483,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
11,10,12584,297135,1757339197.9652705,1757339237.5311005,39.56582999229431,0.1290302276611328,31.823068998754835,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
2,12,15509,302541,1757339207.8367121,1757339247.14306,39.30634784698486,0.12345385551452637,31.74854823818793,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,9,11705,306821,1757339212.0759733,1757339252.5050418,40.42906856536865,0.14639019966125488,31.353426615127724,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
7,11,14055,302630,1757339210.6586533,1757339253.8540776,43.1954243183136,0.12110280990600586,31.271531456092273,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
4,12,15268,312290,1757339220.4404013,1757339255.9936035,35.5532021522522,0.34594011306762695,31.129941282573654,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
9,11,13613,310982,1757339216.4391086,1757339256.5695758,40.13046717643738,0.12272262573242188,31.043989456239302,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
24,8,9768,302586,1757339209.7759504,1757339257.2214088,47.44545841217041,0.11148333549499512,31.246055240536965,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
18,9,11267,311019,1757339217.0354972,1757339258.3343847,41.298887491226196,0.11488485336303711,31.055747816608076,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
6,12,14600,314720,1757339220.7843196,1757339258.57826,37.79394030570984,0.09991884231567383,30.986346233560703,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
22,8,10451,310938,1757339215.9681332,1757339266.268401,50.300267696380615,0.10350656509399414,30.998015906452117,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
21,9,10839,318671,1757339226.2798986,1757339267.7520328,41.47213411331177,0.40175557136535645,30.45990917084721,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
23,8,10287,311064,1757339218.9144042,1757339267.7856202,48.87121605873108,0.11241960525512695,30.845716248042905,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
15,10,12275,318634,1757339226.021582,1757339268.1444557,42.12287378311157,0.7249855995178223,30.484646811045273,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
20,9,11427,326516,1757339235.8306298,1757339270.1160617,34.28543186187744,0.48293328285217285,30.17528416177254,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
12,10,13072,317347,1757339224.5058386,1757339270.8301146,46.324275970458984,0.12436652183532715,30.649410721781926,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
0,13,16719,318716,1757339226.5486484,1757339271.6204476,45.07179927825928,0.19828152656555176,30.44111690905804,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
14,10,12558,318582,1757339225.7611883,1757339271.6230755,45.86188721656799,0.9861130714416504,30.439586302899514,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
13,10,13045,319990,1757339230.223761,1757339273.4110668,43.18730568885803,0.11985015869140625,30.51027704851539,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
17,10,11937,324067,1757339232.605944,1757339273.9433923,41.33744835853577,0.11926054954528809,30.641812926198455,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
8,12,14518,330544,1757339239.3067577,1757339277.2883081,37.981550455093384,0.10505485534667969,30.28263258884147,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
19,9,11659,326553,1757339236.11248,1757339277.7531435,41.640663623809814,0.19974923133850098,30.621911186171673,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
5,13,15375,330589,1757339240.0778675,1757339282.2600012,42.18213367462158,0.11312437057495117,30.378656905454363,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
3,13,15903,326479,1757339235.554651,1757339282.6742806,47.11962962150574,0.7108347415924072,30.554553370092773,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
11,11,13887,330722,1757339242.8174007,1757339283.3122616,40.494860887527466,0.12798261642456055,30.34666173026638,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
10,11,14131,330678,1757339242.4860315,1757339285.2982903,42.81225872039795,0.33332180976867676,30.485697010839253,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
1,13,16854,330634,1757339241.5990405,1757339289.001038,47.401997566223145,0.12008786201477051,30.328724219706494,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
2,13,16802,332015,1757339252.47531,1757339297.444307,44.96899700164795,0.12425017356872559,30.282253687508785,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
9,12,14897,341090,1757339261.9134157,1757339301.8706708,39.957255125045776,0.10566067695617676,29.76041527133563,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,10,13024,338514,1757339257.843616,1757339302.8215995,44.977983474731445,0.14759087562561035,29.868130131581918,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
7,12,15444,341007,1757339259.195629,1757339304.9812279,45.78559899330139,0.13019061088562012,29.875978516607596,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
18,10,12602,341179,1757339263.6714728,1757339307.2020676,43.53059482574463,0.44602227210998535,29.639379580946347,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
24,9,11288,341127,1757339262.5681596,1757339307.692831,45.124671459198,0.1110985279083252,29.72436784883464,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
4,13,16413,341052,1757339261.3504128,1757339308.1917856,46.84137272834778,0.11576008796691895,29.512721654680906,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
6,13,15817,341224,1757339263.9681232,1757339308.4802306,44.512107372283936,0.1997692584991455,29.7434090842973,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
22,9,12048,349294,1757339271.6190464,1757339315.29259,43.67354345321655,0.12102746963500977,29.688296319951665,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
15,11,13585,353485,1757339273.7167773,1757339315.6610816,41.94430422782898,0.16390037536621094,29.46357350558348,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
23,9,11832,352123,1757339273.409337,1757339316.042421,42.6330840587616,0.4714779853820801,29.4580808387228,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
21,10,12146,352086,1757339273.1046813,1757339319.2081401,46.103458881378174,0.7274312973022461,29.46489746205111,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
20,10,12503,354804,1757339275.4713738,1757339319.275051,43.80367732048035,0.12884902954101562,29.330395793811352,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
14,11,13972,354958,1757339277.285848,1757339319.4053435,42.11949563026428,0.1380305290222168,29.251003914193273,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
12,11,14536,354848,1757339276.187214,1757339320.630666,44.44345211982727,0.10678648948669434,29.20833088345287,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
0,14,18155,354914,1757339276.9804819,1757339322.6931338,45.71265196800232,0.44371581077575684,29.37997030415489,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
13,11,14407,357426,1757339279.0731726,1757339323.6797383,44.606565713882446,0.4653909206390381,29.36034226706571,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
17,11,13248,357470,1757339279.4066389,1757339326.0182662,46.61162734031677,0.13068461418151855,29.237789087179227,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
11,12,15154,362969,1757339288.6803484,1757339326.0410795,37.36073112487793,0.14055252075195312,29.28518993939406,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
19,10,12984,360271,1757339283.0736377,1757339328.0916035,45.01796579360962,0.10256671905517578,29.410848555687785,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
8,13,15714,358797,1757339282.6720026,1757339329.3508525,46.678849935531616,0.40293073654174805,29.64824953774119,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
10,12,15468,364445,1757339290.6598728,1757339333.488618,42.82874512672424,0.12695765495300293,29.29619751461213,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
5,14,16723,362865,1757339287.629835,1757339334.7513995,47.121564626693726,0.36904001235961914,29.217673511072615,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
3,14,17391,362931,1757339287.9967196,1757339338.914716,50.917996406555176,0.1637125015258789,29.02218072382337,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
1,14,18358,364511,1757339294.383003,1757339340.1578994,45.77489638328552,0.12599778175354004,29.288767986948322,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
2,14,18230,367129,1757339302.819019,1757339346.0393476,43.22032856941223,0.1518232822418213,29.487905176461226,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
18,11,13927,375346,1757339312.5751512,1757339352.372753,39.7976016998291,0.10811901092529297,28.823756887106867,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
16,11,14411,372552,1757339308.1900315,1757339353.163684,44.973652362823486,0.12666845321655273,28.98745660622942,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
9,13,16132,369885,1757339307.2002265,1757339356.6659632,49.465736627578735,0.12301182746887207,28.960703037559416,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
7,13,16857,375302,1757339310.3588724,1757339357.8951542,47.53628182411194,0.12549543380737305,28.81200891194973,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
15,12,14858,384555,1757339321.002711,1757339359.0570202,38.054309129714966,0.3817460536956787,28.80080120406418,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
24,10,12682,375398,1757339313.0584428,1757339362.5822248,49.5237820148468,0.10547685623168945,28.714056369305194,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
4,14,17862,375464,1757339313.5574675,1757339364.9791822,51.421714782714844,0.46413588523864746,28.67090689177856,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
20,11,13832,387329,1757339324.931052,1757339366.688054,41.757002115249634,0.514441967010498,28.247518966150796,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
21,11,13531,387285,1757339324.5924222,1757339368.002687,43.41026473045349,0.8017716407775879,27.999112700117188,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
23,10,13130,384607,1757339321.382229,1757339368.9312553,47.54902625083923,0.12359476089477539,28.5079114206196,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
6,14,17205,375530,1757339313.8782878,1757339370.6961641,56.81787633895874,0.14327263832092285,28.654809984700844,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
12,12,15873,387405,1757339326.0169973,1757339370.8682525,44.85125517845154,0.13437843322753906,28.266732652230726,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
14,12,15242,387367,1757339325.2692354,1757339371.4996037,46.2303683757782,0.17560434341430664,28.3358307749214,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
17,12,14649,392692,1757339331.4094772,1757339372.1413462,40.73186898231506,0.4945707321166992,28.108249042153926,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,12,15745,391278,1757339329.0728114,1757339372.957021,43.884209632873535,0.14014816284179688,28.255263879572798,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
22,10,13397,383218,1757339320.6284645,1757339374.3617127,53.733248233795166,0.3766639232635498,28.80619177297345,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
19,11,14353,392781,1757339333.486893,1757339376.8865983,43.39970541000366,0.13982558250427246,28.24788244610889,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
0,15,19542,389915,1757339328.0897825,1757339376.88808,48.79829740524292,0.14239883422851562,28.382992413230202,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
11,13,16293,392737,1757339331.7569404,1757339382.6990035,50.942063093185425,0.14759492874145508,28.172359150748964,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
5,15,18146,397047,1757339340.155342,1757339383.6074028,43.45206069946289,0.15425968170166016,28.269334036107328,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
8,14,17156,394102,1757339334.7498674,1757339384.7326717,49.98280429840088,0.1442418098449707,28.291345688868308,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
3,15,18921,398441,1757339344.3202326,1757339386.6929417,42.37270903587341,0.15391159057617188,28.233869085079235,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
10,13,16768,395517,1757339338.9134452,1757339387.4052515,48.49180626869202,0.12366652488708496,28.283080706555715,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
1,15,19752,398494,1757339345.562997,1757339390.2911308,44.72813367843628,0.1670522689819336,28.343118255923528,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
2,15,19557,399821,1757339351.4454625,1757339396.6169639,45.17150139808655,0.15697288513183594,28.301973653536237,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
18,12,15113,403744,1757339357.772536,1757339399.5136545,41.74111843109131,0.12194681167602539,28.208153942504964,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,12,15753,405152,1757339358.5686488,1757339402.1486957,43.58004689216614,0.13122105598449707,28.14805639653344,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
9,14,17631,406307,1757339362.076674,1757339411.537497,49.46082305908203,0.1488816738128662,27.599805681278006,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
15,13,15992,407841,1757339364.4719899,1757339414.9741356,50.502145767211914,0.12452983856201172,27.45266870029639,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
24,11,14149,410519,1757339368.0003018,1757339415.3072138,47.30691194534302,0.12572216987609863,27.40498927969656,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
7,14,18293,407796,1757339363.3062592,1757339416.5317729,53.22551369667053,0.13188815116882324,27.46092369884368,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
20,12,15039,417368,1757339372.103309,1757339417.613192,45.5098831653595,0.11383938789367676,27.24907055918462,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
4,15,19380,413125,1757339370.3975008,1757339418.5304096,48.13290882110596,0.12098383903503418,27.36820072285555,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
21,12,14766,419781,1757339373.4221354,1757339418.6352355,45.21310019493103,0.11283349990844727,27.161701909297026,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
23,11,14530,419825,1757339374.3598425,1757339419.4659681,45.106125593185425,0.11770868301391602,27.14031930569982,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
19,12,15617,424292,1757339382.3128715,1757339425.9178102,43.60493874549866,0.6019861698150635,26.812112446715442,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
6,15,18886,421419,1757339376.12514,1757339426.1167202,49.99158024787903,0.9227981567382812,26.92139367849734,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
12,13,17186,421464,1757339376.5051875,1757339429.1290698,52.62388229370117,1.0648057460784912,27.172713202222745,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
22,11,14982,424254,1757339379.7870467,1757339429.5280297,49.74098300933838,0.13226938247680664,26.87027948409092,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
0,16,20966,424331,1757339382.6948354,1757339430.1652768,47.47044134140015,0.22012090682983398,26.835796844084005,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
17,13,15829,424165,1757339377.5683868,1757339430.2009182,52.63253140449524,0.13702392578125,26.95468751442698,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
14,13,16596,421509,1757339376.884902,1757339431.8332474,54.94834542274475,0.6849954128265381,27.126965064467065,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
13,13,17030,424210,1757339378.387298,1757339432.2478032,53.86050510406494,0.11912155151367188,27.036892315568632,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
3,16,20156,432440,1757339392.1302788,1757339434.616111,42.48583221435547,0.14583873748779297,26.665096219649293,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
5,16,19413,431081,1757339389.042138,1757339435.6366887,46.59455060958862,0.1429424285888672,26.780558278041216,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
11,14,17794,431042,1757339388.130698,1757339437.3050501,49.174352169036865,0.1165311336517334,26.988561090901413,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
1,16,21058,432545,1757339395.724732,1757339438.741206,43.01647400856018,0.17307639122009277,27.145372792033115,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
8,15,18623,431134,1757339390.1630418,1757339441.534495,51.371453285217285,0.12741422653198242,26.87141812578518,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
10,14,18206,432506,1757339392.8405888,1757339444.328183,51.48759412765503,0.14780211448669434,27.055037535869452,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
2,16,20874,435040,1757339402.05941,1757339444.6064963,42.547086238861084,0.22705793380737305,27.29204223764836,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
16,13,17025,436357,1757339407.5852692,1757339460.0588827,52.47361350059509,0.15274477005004883,26.77707832442952,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
18,13,16336,436312,1757339404.9564981,1757339460.5884933,55.63199520111084,0.14255571365356445,26.6897631996222,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
9,15,19049,441921,1757339416.9777803,1757339466.024536,49.04675555229187,0.13031792640686035,26.657705738366463,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
24,12,15484,447038,1757339420.8379576,1757339469.8441033,49.0061457157135,0.16744065284729004,26.495378989560347,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
4,16,20737,447175,1757339423.985605,1757339470.6840792,46.698474168777466,0.8886716365814209,26.566366426588896,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
6,16,20250,455257,1757339431.8315725,1757339471.7445016,39.91292905807495,0.14044809341430664,26.299591441866816,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
21,13,16040,447220,1757339424.3978803,1757339473.2655127,48.8676323890686,0.4764368534088135,26.57508221825886,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
23,12,15793,447258,1757339424.8723633,1757339473.448827,48.57646369934082,0.15120887756347656,26.49443982735681,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
20,13,16325,447136,1757339423.063409,1757339473.7680986,50.704689502716064,0.11771130561828613,26.42972653536963,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
7,15,19808,447091,1757339421.986157,1757339475.5753543,53.589197397232056,0.12534236907958984,26.541295970011834,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
15,14,17445,447000,1757339420.4318025,1757339476.4501452,56.01834273338318,0.573519229888916,26.621060483797535,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
19,13,16819,455218,1757339431.3964944,1757339484.35721,52.960715532302856,0.5761175155639648,26.400889810361402,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
12,14,18657,458256,1757339434.6141276,1757339486.4615743,51.84744668006897,1.0244402885437012,26.306983685698384,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
17,14,17314,460784,1757339436.0613463,1757339486.7309399,50.66959357261658,0.16925978660583496,26.019630000227746,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
22,12,16357,459427,1757339435.0417922,1757339486.844582,51.80278992652893,0.5974559783935547,26.30585324107725,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
3,17,21332,463454,1757339440.516103,1757339487.7961304,47.28002738952637,0.13684749603271484,25.857398731990017,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
0,17,22281,459470,1757339435.635213,1757339490.8534992,55.21828627586365,0.5958237648010254,26.14309085224396,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
8,16,20043,467565,1757339447.011934,1757339492.8339612,45.8220272064209,0.15563368797302246,25.4454076722872,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
1,17,22268,464974,1757339444.2170708,1757339494.811442,50.59437108039856,0.20150089263916016,25.698079811190432,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
11,15,19175,464931,1757339443.1991954,1757339495.110524,51.91132855415344,0.14894580841064453,25.69433494846962,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
5,17,20704,463497,1757339441.5332077,1757339495.4721122,53.93890452384949,0.13256573677062988,25.759046819458312,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
13,14,18553,462244,1757339437.728752,1757339495.650263,57.92151117324829,0.17653608322143555,25.90701611123172,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
14,14,18138,460850,1757339437.3036366,1757339495.8538473,58.55021071434021,0.5998566150665283,25.918737225090144,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
2,17,22076,467661,1757339450.237154,1757339498.8809621,48.643808126449585,0.22258543968200684,25.856430931103752,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
10,15,19652,467618,1757339449.8053107,1757339502.0982254,52.292914628982544,0.6539919376373291,25.94941819389634,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
9,16,20396,474549,1757339471.508019,1757339514.6003351,43.09231615066528,0.15756535530090332,25.923057182858262,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
16,14,18496,470617,1757339465.5452187,1757339521.6392324,56.094013690948486,0.48078203201293945,25.713305221496466,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
18,14,17887,470683,1757339466.0217855,1757339522.437269,56.415483474731445,0.16680312156677246,25.547266015444418,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
