user_id,request_id,context_length,total_context_at_start,start_time,end_time,duration,ttft,tokens_per_second,error,prompt_preview
8,7,8365,169488,1757337375.6337981,1757337406.618592,30.98479390144348,0.07403063774108887,41.700684936293214,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
17,5,5933,172172,1757337376.3649826,1757337407.9986284,31.63364577293396,0.0677337646484375,41.53214390434481,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
18,5,5779,176299,1757337380.4484034,1757337408.508597,28.06019353866577,0.054236650466918945,40.9555725797508,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
23,4,4484,172121,1757337376.1883724,1757337408.7851033,32.59673094749451,0.07179045677185059,41.50660937827299,,אני חוקר את התחום של למידת מכונה ובינה מלאכותית. ת...
0,9,11118,177801,1757337381.1795712,1757337409.5585048,28.378933668136597,0.05916261672973633,41.03140515827986,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
19,5,5708,180665,1757337385.7587636,1757337414.6809616,28.922198057174683,0.0579226016998291,41.08885399979941,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
5,8,9286,174919,1757337379.2975323,1757337414.7131476,35.41561532020569,0.058420658111572266,41.15145485679276,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
13,6,7124,177764,1757337380.80287,1757337416.1650112,35.362141132354736,0.06958794593811035,40.915146953883905,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
24,4,4517,177941,1757337383.0723834,1757337416.3156374,33.24325394630432,0.05678415298461914,40.890158201555934,,אני חוקר את התחום של למידת מכונה ובינה מלאכותית. ת...
9,7,8404,180614,1757337385.2827172,1757337417.0050282,31.72231101989746,0.06498265266418457,40.969976523428045,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
14,6,6880,177850,1757337381.8839607,1757337418.1698833,36.28592252731323,0.07961463928222656,40.9873330522767,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
2,9,10655,180747,1757337389.9455707,1757337418.5517986,28.60622787475586,0.07610201835632324,41.394840175059805,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
4,8,10081,180710,1757337388.2264392,1757337422.890126,34.663686752319336,0.06065201759338379,41.35475431476872,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
20,5,5949,190682,1757337398.4793692,1757337427.2263207,28.746951580047607,0.058577775955200195,40.922500801789205,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
10,7,8613,190631,1757337398.304206,1757337428.010284,29.706078052520752,0.06026744842529297,40.74774733375377,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
1,9,11428,190719,1757337399.1106744,1757337430.245878,31.13520359992981,0.07889747619628906,40.6358694099672,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
3,9,10955,196541,1757337404.4259813,1757337431.5779495,27.151968240737915,0.07222437858581543,40.10377666525287,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
16,6,6867,187853,1757337396.87516,1757337432.9699676,36.094807624816895,0.05740499496459961,40.763204137889915,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
21,5,5899,196504,1757337403.200723,1757337433.1467907,29.946067810058594,0.07524895668029785,40.20646390362247,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
12,7,8213,196453,1757337403.1005502,1757337433.9104927,30.809942483901978,0.17510437965393066,40.31358010763393,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
11,7,8613,197982,1757337405.6259522,1757337437.0583632,31.432410955429077,0.07407355308532715,40.43581723517104,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
15,6,7264,192059,1757337399.79212,1757337437.2007618,37.40864181518555,0.06848025321960449,40.73362129073552,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
22,5,5784,198033,1757337406.5951512,1757337440.6597,34.06454873085022,0.059665679931640625,40.376554095012864,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
7,8,10010,204402,1757337410.6083348,1757337444.1262312,33.5178964138031,0.06517982482910156,39.96685878840329,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
6,8,10194,199371,1757337407.3912535,1757337447.2292295,39.83797597885132,0.06676673889160156,39.978668750219036,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
0,10,12336,204648,1757337414.6709127,1757337447.282073,32.61116027832031,0.0818028450012207,39.779451612363694,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
8,8,9703,204447,1757337411.7308638,1757337447.5910032,35.8601393699646,0.07511115074157715,39.6534548277299,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
23,5,5889,204596,1757337413.8935711,1757337448.3096445,34.41607332229614,0.07990455627441406,39.78312226120468,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
18,6,6979,204545,1757337413.6176698,1757337450.8327432,37.215073347091675,0.2767925262451172,40.066834923317394,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
5,9,10782,214166,1757337419.9043038,1757337450.879526,30.97522211074829,0.06414532661437988,39.62980676974573,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
24,5,5929,214266,1757337421.4264503,1757337451.7050073,30.278557062149048,0.06505560874938965,39.58495184163518,,מה דעתך על השפעת הבינה המלאכותית על שוק העבודה? אי...
13,7,8621,214215,1757337421.27802,1757337453.8443346,32.566314697265625,0.1491708755493164,39.79375873132371,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
17,6,7297,204496,1757337413.1097202,1757337454.00926,40.89953970909119,0.07678937911987305,39.97770818498272,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
2,10,11892,215847,1757337423.6688843,1757337454.919553,31.25066876411438,0.07792091369628906,39.90665198875996,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
14,7,8417,215795,1757337423.283149,1757337455.0131543,31.730005264282227,0.08363723754882812,39.878193887333936,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
19,6,6947,214129,1757337419.7966697,1757337455.7897525,35.993082761764526,0.1717243194580078,40.00406635354083,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
9,8,9750,214311,1757337422.1191905,1757337457.5826213,35.463430881500244,0.07641148567199707,40.04293167926568,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
4,9,11553,217062,1757337428.0090852,1757337460.0545113,32.0454261302948,0.0853719711303711,40.51933058532266,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
10,8,9870,222197,1757337433.1455858,1757337467.374291,34.228705167770386,0.08146882057189941,39.94466744339928,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
20,6,7176,220679,1757337432.3413656,1757337469.5168052,37.17543959617615,0.06434965133666992,39.772477773998844,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
3,10,12097,224745,1757337436.698267,1757337469.5706692,32.87240219116211,0.0744175910949707,39.48413342438575,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
16,7,8389,227591,1757337438.089918,1757337470.2054124,32.1154944896698,0.17567801475524902,39.48050236889702,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
1,10,12746,224693,1757337435.3674426,1757337470.88867,35.52122735977173,0.07247805595397949,39.606474913031484,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
12,8,9497,227685,1757337439.033739,1757337475.8315206,36.797781467437744,0.0639951229095459,39.663757673513885,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
21,6,7153,227640,1757337438.265004,1757337477.0676267,38.80262279510498,0.06890535354614258,39.52628616940685,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
11,8,9930,229107,1757337442.1803946,1757337477.443367,35.262972354888916,0.14097952842712402,39.7187029475438,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
15,7,8838,229156,1757337442.3203623,1757337477.5230203,35.20265793800354,0.0825810432434082,39.663922268001464,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
7,9,11388,236268,1757337449.2559702,1757337479.0720882,29.816118001937866,0.060667991638183594,39.92545901973522,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
8,9,11163,240299,1757337452.7223535,1757337480.0416594,27.319305896759033,0.07548928260803223,39.6420228228605,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
0,11,13678,240262,1757337452.4782727,1757337481.6801991,29.201926469802856,0.07125711441040039,39.78624678548467,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
6,9,11825,240218,1757337452.3575268,1757337484.2098353,31.85230851173401,0.19211769104003906,39.60809987223296,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
22,6,7210,230546,1757337445.7790904,1757337487.574257,41.79516649246216,0.06256389617919922,39.80101639162907,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
18,7,8512,247278,1757337455.9628494,1757337488.457473,32.49462366104126,0.18939971923828125,39.12679888172461,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
23,6,7308,240348,1757337453.4350147,1757337491.167708,37.73269319534302,0.06935405731201172,39.189302748507274,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
19,7,8433,250331,1757337460.921545,1757337491.2486606,30.327115535736084,0.07170367240905762,38.57161175897049,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
2,11,13184,248938,1757337460.053706,1757337491.3710172,31.31731128692627,0.20786786079406738,38.54135169106978,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
9,9,11208,250368,1757337462.711342,1757337492.1120803,29.40073823928833,0.07377266883850098,38.73568157848032,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
24,6,7178,247379,1757337456.8352325,1757337492.160023,35.324790477752686,0.07154035568237305,38.94676363869307,,תוכל להסביר לי על אבטחת מידע וסייבר? מה הן האיומים...
13,8,9960,248845,1757337458.9761918,1757337493.7903442,34.81415247917175,0.16282081604003906,38.93068275454786,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
17,7,8982,248894,1757337459.1379745,1757337494.4017863,35.26381182670593,0.06983232498168945,38.8986985666946,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
5,10,12063,247330,1757337456.0867121,1757337495.7451012,39.6583890914917,0.06556391716003418,39.32530687427214,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
14,8,9728,250282,1757337460.1803856,1757337495.97415,35.79376435279846,0.08109617233276367,39.033767876310556,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
4,10,12904,250420,1757337465.3169587,1757337503.1749911,37.85803246498108,0.08265137672424316,39.20542843869273,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
10,9,11275,257277,1757337472.509039,1757337505.5796137,33.07057476043701,0.07365250587463379,39.12486110190164,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
3,11,13440,257370,1757337474.7935653,1757337505.7423089,30.94874358177185,0.10039925575256348,38.932397385975975,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
20,7,8705,257326,1757337474.6583943,1757337507.3386693,32.680274963378906,0.23551416397094727,38.866059386174,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
1,11,14198,258920,1757337476.0302627,1757337510.7380495,34.70778679847717,0.08945298194885254,38.85224537750103,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
12,9,10995,265564,1757337480.9780002,1757337511.2995694,30.321569204330444,0.06296563148498535,38.27010711886279,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
11,9,11366,266813,1757337482.578212,1757337512.9357514,30.357539415359497,0.20440149307250977,38.005994697917025,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
16,8,9699,257415,1757337475.3458147,1757337513.9072773,38.56146264076233,0.07676482200622559,38.40487476244842,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
21,7,8737,266776,1757337482.2137308,1757337515.1510596,32.937328815460205,0.06764388084411621,38.12023152921757,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
8,10,12299,268220,1757337485.184258,1757337517.4778154,32.2935574054718,0.07527828216552734,38.17708560077109,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
0,12,14879,268258,1757337486.8215547,1757337518.12607,31.30451536178589,0.0920865535736084,38.28603045737935,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
7,10,12632,266910,1757337484.2088768,1757337518.524399,34.31552219390869,0.07792782783508301,38.1159957106431,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
15,8,10280,266858,1757337482.7057643,1757337524.468724,41.762959718704224,0.07719850540161133,37.87864138837208,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
6,10,13135,271243,1757337489.3523533,1757337525.0869985,35.73464512825012,0.09018969535827637,37.98627257889207,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
2,12,14425,283525,1757337496.6554427,1757337528.357954,31.702511310577393,0.09834885597229004,36.95715719970958,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,9,11350,283663,1757337498.9386532,1757337530.9198442,31.9811909198761,0.06328105926513672,36.6252052563953,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
23,7,8837,283442,1757337496.3389952,1757337531.6055324,35.26653718948364,0.41477060317993164,36.87044089480928,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
22,7,8924,277663,1757337492.7193832,1757337532.664128,39.94474482536316,0.06017899513244629,37.55838803351303,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
18,8,9825,277708,1757337493.6068347,1757337532.8358176,39.22898292541504,0.06228494644165039,37.480821099294474,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
24,7,8604,283626,1757337497.4174497,1757337532.8873663,35.469916582107544,0.08489561080932617,36.82349096406923,,אני מעוניין ללמוד על פיזיקה קוונטית. תוכל להסביר ל...
9,10,12400,283577,1757337497.2699568,1757337534.1231399,36.85318303108215,0.23272418975830078,36.94656055137206,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
14,9,11163,283789,1757337501.127011,1757337534.4116547,33.28464365005493,0.06407403945922852,36.90484583409934,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
19,8,9649,283487,1757337496.5102043,1757337537.1274776,40.61727333068848,0.2435445785522461,37.3262526543393,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
17,8,10400,283708,1757337499.5498662,1757337537.823487,38.27362084388733,0.08879399299621582,37.13516904337903,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
5,11,13668,283752,1757337500.8987834,1757337539.2837758,38.384992361068726,0.22915363311767578,37.34683989415535,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
3,12,14683,290522,1757337510.8892713,1757337539.5695179,28.680246591567993,0.1924290657043457,37.80563390025257,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
10,10,12622,289135,1757337510.7370036,1757337541.5586233,30.821619749069214,0.3034815788269043,37.944647656426994,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
4,11,14433,289083,1757337508.337357,1757337543.9868083,35.64945125579834,0.08964371681213379,37.682993602563315,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
1,12,15585,295656,1757337515.8960125,1757337550.2915933,34.395580768585205,0.06766414642333984,37.433090220523695,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,9,11218,299539,1757337519.0649366,1757337551.7964134,32.73147678375244,0.09375572204589844,37.25750329506672,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
20,8,10015,291729,1757337512.491098,1757337553.048398,40.557300090789795,0.06546688079833984,37.46434477621222,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
11,10,12568,296994,1757337518.0979617,1757337553.185646,35.08768439292908,0.12948369979858398,37.30169099510445,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
12,10,12209,295708,1757337516.4598763,1757337553.880569,37.420692682266235,0.07201123237609863,37.323941458824926,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
8,11,13577,299628,1757337522.636368,1757337554.8858757,32.249507665634155,0.09039616584777832,37.43884528675482,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
7,11,13985,299717,1757337523.6813712,1757337556.498871,32.81749987602234,0.08319830894470215,37.666910273719836,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
0,13,16123,299673,1757337523.2870083,1757337559.078949,35.791940689086914,0.09173774719238281,37.59082272401175,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
21,8,10039,299584,1757337520.3110654,1757337560.4704804,40.15941500663757,0.1685950756072998,37.43359107369603,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
6,11,14537,303911,1757337530.245299,1757337562.654296,32.40899682044983,0.08160638809204102,37.73889521187126,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
15,9,11900,303867,1757337529.6243699,1757337564.5730712,34.94870138168335,0.07537055015563965,37.564521907258616,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
18,9,11334,316398,1757337537.990383,1757337571.4430628,33.45267987251282,0.2130870819091797,36.52270975904315,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
13,10,12575,313338,1757337536.0808582,1757337573.1706557,37.089797496795654,0.08489084243774414,36.670812675599386,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
2,13,15642,310699,1757337533.5244107,1757337573.733349,40.20893836021423,0.07859349250793457,36.9545790072041,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
9,11,13801,316487,1757337539.2828403,1757337574.8184686,35.53562831878662,0.07171130180358887,36.3186051722149,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
17,9,11859,320285,1757337542.983314,1757337574.920994,31.93768000602722,0.0773477554321289,35.96949306699697,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
23,8,10171,313383,1757337536.7621763,1757337575.295971,38.53379464149475,0.07185077667236328,36.6076141379783,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
14,10,12445,317968,1757337539.5687017,1757337575.3946483,35.82594656944275,0.14436650276184082,36.4333641495301,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
19,9,11197,320248,1757337542.289292,1757337576.2264423,33.93715023994446,0.06192779541015625,36.22116436309849,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
10,11,13828,321756,1757337546.720684,1757337579.628667,32.90798306465149,0.06714248657226562,36.448518945613706,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
24,8,9956,316443,1757337538.141595,1757337579.7035625,41.561967611312866,0.06171369552612305,36.79495559469643,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
22,8,10471,314939,1757337537.8223436,1757337579.7787213,41.95637774467468,0.16912627220153809,36.9012066040231,,בואו נדבר על שינויי אקלים. מה הן הסיבות העיקריות ו...
3,13,15809,321712,1757337544.7307622,1757337580.0047376,35.27397537231445,0.09620928764343262,36.38661980181197,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
5,12,15135,321667,1757337544.4476733,1757337582.997091,38.54941773414612,0.0812234878540039,36.67965257131881,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
4,12,15815,321794,1757337549.1527286,1757337583.9209325,34.76820397377014,0.06916999816894531,36.97509276201026,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
20,9,11573,331109,1757337558.2167447,1757337589.777579,31.560834407806396,0.23990821838378906,36.49317370397567,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
8,12,14823,332581,1757337560.0658586,1757337592.0034516,31.93759298324585,0.06829237937927246,36.398665110939454,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
7,12,15260,334120,1757337561.6764627,1757337593.1736648,31.497202157974243,0.08248162269592285,36.38421671510418,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
11,11,13920,331153,1757337558.3806026,1757337593.5398946,35.15929198265076,0.07598233222961426,36.285060123588394,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
16,10,12490,331072,1757337556.9656234,1757337594.7557266,37.79010319709778,0.18224406242370605,36.508326493227784,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
12,11,13651,331197,1757337559.0779665,1757337594.9685662,35.890599727630615,0.0919489860534668,36.42595385544832,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
21,9,11577,336761,1757337565.6490662,1757337596.003548,30.35448169708252,0.07954144477844238,36.7300477138141,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
1,13,16919,329783,1757337555.4755707,1757337596.0552645,40.57969379425049,0.08040452003479004,36.64261834206568,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
6,12,15799,336799,1757337567.8341763,1757337598.8924224,31.05824613571167,0.09674477577209473,37.1106034763116,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
0,14,17535,335410,1757337564.2662492,1757337601.6227422,37.35649299621582,0.10773324966430664,36.887134211957346,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
15,10,13266,336851,1757337569.7503579,1757337606.486132,36.73577404022217,0.07734203338623047,36.85373121654713,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
18,10,12604,347358,1757337576.625727,1757337613.1573641,36.53163719177246,0.14615988731384277,36.44311132446005,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
14,11,13793,353201,1757337580.6576624,1757337614.9953086,34.33764624595642,0.07790136337280273,35.87300501542199,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
13,11,13980,347402,1757337578.353462,1757337615.197265,36.84380292892456,0.07616162300109863,36.11871615452395,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
23,9,11620,353157,1757337580.4796357,1757337616.5082102,36.02857446670532,0.255903959274292,35.80945961900996,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
9,12,15131,351784,1757337580.0035603,1757337617.7990572,37.79549694061279,0.25923657417297363,35.965223674945506,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
17,10,13061,353120,1757337580.1836352,1757337617.8244674,37.64083218574524,0.07904887199401855,35.96740838194986,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
19,10,12480,353253,1757337581.4125586,1757337617.8759048,36.46334624290466,0.0673677921295166,35.88308531851506,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
2,14,17195,347468,1757337578.9200022,1757337618.0252562,39.10525393486023,0.08053207397460938,36.15656775286954,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
10,12,15067,355993,1757337584.8159785,1757337619.9113786,35.09540009498596,0.5565292835235596,35.66995593819867,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
24,9,11524,356030,1757337584.9950597,1757337620.7003906,35.70533084869385,0.3774716854095459,35.72251559787628,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
3,14,17159,356133,1757337585.371231,1757337623.4194503,38.048219203948975,0.07712483406066895,35.579696145691415,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
22,9,12054,356067,1757337585.1724856,1757337624.5372248,39.364739179611206,0.1999964714050293,35.84856947638827,,תוכל לספר לי על הפילוסופיה של אריסטו ואיך היא משפי...
5,13,16595,356178,1757337588.185128,1757337630.6330903,42.447962284088135,0.09191274642944336,35.48489569745369,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
8,13,16032,366344,1757337597.197828,1757337630.723152,33.52532386779785,0.08443021774291992,35.19642783224684,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
4,13,17147,356223,1757337589.110282,1757337632.7788415,43.668559551239014,0.09067916870117188,35.476714021627814,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
20,10,12772,362387,1757337594.967655,1757337633.0394166,38.07176160812378,0.08620381355285645,35.460845600443434,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
12,12,14997,367662,1757337600.1616163,1757337635.4413505,35.27973413467407,0.08755850791931152,35.064612460670226,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,11,13911,367624,1757337599.9497242,1757337636.8392432,36.88951897621155,0.2132253646850586,35.227114650264305,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
11,12,15235,366427,1757337598.7425144,1757337637.075256,38.33274173736572,0.07145142555236816,35.23143074931267,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
21,10,12745,367714,1757337601.1946697,1757337637.6126866,36.41801691055298,0.2810544967651367,35.19941674773074,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
7,13,16452,366389,1757337598.370215,1757337640.2359223,41.86570739746094,0.07064533233642578,35.458734280398176,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
6,13,16997,369203,1757337604.0891097,1757337641.7468948,37.657785177230835,0.10073709487915039,35.51929845697473,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
1,14,18473,367780,1757337601.3828974,1757337643.8943882,42.51149082183838,0.09269070625305176,35.408828064614255,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
0,15,18966,370611,1757337606.8205307,1757337645.0950923,38.274561643600464,0.09411859512329102,35.54175624093823,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
15,11,14665,370655,1757337611.6925936,1757337647.0050974,35.312503814697266,0.0817875862121582,35.6790929780666,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
14,12,15064,382587,1757337620.1985066,1757337654.693381,34.494874477386475,0.27493953704833984,35.09650155951269,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,12,15350,382625,1757337620.396281,1757337655.4381208,35.041839838027954,0.0772244930267334,35.06402080797601,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
18,11,13978,381313,1757337618.3583267,1757337656.0885427,37.73021602630615,0.2237381935119629,35.300568768479415,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
23,10,12957,383943,1757337621.740612,1757337658.0107021,36.270090103149414,0.17769384384155273,34.93810693366753,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
19,11,13834,384076,1757337623.417857,1757337658.3820915,34.964234590530396,0.3474276065826416,34.78079305691914,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
17,11,14460,384032,1757337623.2092533,1757337659.3231196,36.113866329193115,0.5560555458068848,34.87278807893787,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
